tag_name,cosine_similarity
big-companies,0.5241
small-companies,0.5156
Mariusz_Stefaniak,0.5039
mariusz_stefaniak,0.5039
disinformation,0.5028
hypocrisy,0.4869
political economy,0.4854
corporate-finance,0.4712
economic trends,0.4625
excise tax,0.4603
covid-shield,0.4556
maximum price,0.4539
polish_economy,0.4512
political-decisions,0.4507
business ideas,0.4468
economic reality,0.4408
free market,0.4383
market rules,0.4366
coal_industry,0.4297
fuel prices,0.4281
market entry,0.4269
minimum wage,0.4254
economic_impact,0.4213
business environment,0.4209
small_businesses,0.4185
media-hype,0.4178
financier,0.4168
chinese交易,0.4152
public-assistance,0.4118
international relations,0.4103
corporate power,0.4049
polish_coal,0.4043
national product,0.4039
work ethic,0.3985
financial_expert,0.3940
french_company,0.3890
global business,0.3870
helping-hand,0.3859
taxation,0.3859
european_union,0.3854
financial economist,0.3842
small business,0.3808
public_assistance,0.3779
competitiveness,0.3761
cbos,0.3643
energy market,0.3560
market advantage,0.3541
finance,0.3494
energy prices,0.3450
energy policy,0.3434
poverty,0.3407
pln,0.3390
politics,0.3375
economy,0.3348
public assistance,0.3342
entrepreneurs,0.3332
economics,0.3226
foreign companies,0.3202
entrepreneurship,0.3167
polish,0.3105
Belarus,0.3090
inflation,0.3082
sovereignty,0.3082
business,0.3061
policy,0.2896
climate,0.2891
Poland,0.2847
poland,0.2847
complexity,0.2825
taxes,0.2823
government revenue,0.2819
regulations,0.2814
legal,0.2814
police,0.2791
companies,0.2768
income,0.2749
economist,0.2744
russia,0.2740
talk,0.2723
data analysis,0.2719
intelligence,0.2702
2021,0.2701
area,0.2698
decision,0.2688
equality,0.2682
technology,0.2680
government,0.2649
bankruptcy,0.2637
eu,0.2609
polls,0.2588
conditions,0.2577
mining,0.2574
murder,0.2573
putin,0.2572
radio,0.2569
statistics,0.2537
media,0.2518
growth,0.2513
energy,0.2505
success,0.2502
financial,0.2501
banks,0.2498
supervision,0.2469
fuel,0.2465
war,0.2451
affordability,0.2444
importing,0.2414
international competition,0.2407
coal,0.2368
control,0.2368
competition,0.2364
regulation,0.2307
campaign,0.2258
development,0.2257
support,0.2231
failure,0.2216
comparison,0.2199
media reports,0.2183
sanctions,0.2180
society,0.2178
decline,0.2168
data,0.2165
europe,0.2136
broadcast,0.2123
market,0.2099
promotion,0.2019
state,0.1989
restriction,0.1968
production,0.1953
european,0.1883
tv,0.1760
turnover,0.1752
company,0.1724
Switzerland,0.1721
budget,0.1644
poll,0.1628
station,0.1612
rankings,0.1582
