tag_name,cosine_similarity
consitutional law,0.5294
unpredictability,0.5179
cryptocurrency,0.5156
sheepherders,0.5086
Mariusz_Stephaniak,0.5085
polish politics,0.4726
global impact,0.4652
limitations on freedom,0.4558
covid19,0.4456
2023,0.4456
financial markets,0.4430
human perspective,0.4419
covid-19,0.4394
audience engagement,0.4384
pandemic,0.4362
economic activity,0.4295
security laws,0.4280
fuel prices,0.4270
public_opinion,0.4154
financier,0.4154
europeanunion,0.4125
sheep herd scheme,0.4125
dangerous-substances,0.4094
forecasting,0.4028
housing market,0.4000
curfew,0.3994
financialist,0.3877
judicial review,0.3837
radical reforms,0.3736
european union,0.3722
contextless,0.3654
finance,0.3633
international issues,0.3594
bitcoin,0.3571
national bank,0.3556
democracy,0.3534
politics,0.3523
philosophy,0.3461
constitution,0.3389
governments,0.3364
marketing,0.3339
economics,0.3338
economy,0.3328
governance,0.3302
ukraine,0.3284
Ukraine,0.3284
reality,0.3279
corporations,0.3276
business,0.3272
parliamentarians,0.3263
real estate,0.3260
profitability,0.3256
united-states,0.3218
corruption,0.3211
professional expertise,0.3210
world events,0.3188
science,0.3179
optimism,0.3138
human,0.3137
china,0.3104
inflation,0.3089
manager,0.3087
coincidence,0.3050
conflict,0.3042
governors,0.3021
regulations,0.3005
complexity,0.2995
controversy,0.2989
myth,0.2957
experts,0.2946
intelligence,0.2936
russia,0.2912
economist,0.2908
representation,0.2879
markets,0.2875
message,0.2874
it,0.2863
radio,0.2857
knowledge,0.2854
bias,0.2849
mysterious,0.2847
doubt,0.2835
secrecy,0.2833
rebellion,0.2833
discovery,0.2829
virus,0.2827
officials,0.2816
government,0.2810
perspective,0.2807
evaluation,0.2805
international,0.2803
contracts,0.2795
health,0.2793
graduate education,0.2790
report,0.2784
media,0.2774
learning,0.2773
threat,0.2771
eu,0.2764
audition,0.2749
financial,0.2733
power,0.2727
election,0.2723
authority,0.2702
war,0.2699
specialists,0.2697
attack,0.2694
military,0.2691
warning,0.2682
forecast,0.2657
belief,0.2656
expertise,0.2620
shepherd,0.2582
reflection,0.2569
sheep,0.2551
speculation,0.2546
vaccines,0.2542
investment,0.2532
crisis,0.2515
refugees,0.2499
opinion,0.2497
circulation,0.2484
society,0.2462
prediction,0.2456
impact,0.2439
guest,0.2394
expert,0.2355
music,0.2291
weekly,0.2276
europe,0.2258
pursuit,0.2167
information,0.2064
unrelated,0.1985
