tag_name,cosine_similarity
real-estate-banks,0.5341
No relevant tags found,0.4922
decision-making,0.4805
housing-market,0.4639
housing prices,0.4632
community development,0.4620
slowdown,0.4523
housing loans,0.4488
economic-crash,0.4431
economic knowledge,0.4401
housing_market,0.4303
market trends,0.4189
sensibility,0.4167
government policy,0.4126
taxation,0.3976
social_media,0.3957
loan-costs,0.3901
guardianship,0.3871
real-estate,0.3759
real_estate,0.3682
finance,0.3624
politics,0.3469
economy,0.3457
confidence,0.3430
economics,0.3333
inflation,0.3298
real estate,0.3295
business,0.3281
corporations,0.3272
economic,0.3272
Ukraine,0.3256
debt,0.3242
corruption,0.3204
wealth,0.3181
immigration,0.3175
industry,0.3120
law,0.3083
loans,0.3074
taxes,0.3072
China,0.3058
property investments,0.3048
capital,0.3019
credit,0.3011
facebook,0.3002
strategy,0.2996
happiness,0.2978
sadness,0.2963
bribery,0.2959
politicians,0.2955
data analysis,0.2926
people,0.2914
economist,0.2899
prices,0.2887
consumer,0.2868
Poland,0.2863
government,0.2840
conversation,0.2829
growth,0.2797
multinational,0.2793
wisdom,0.2788
audition,0.2776
knowledge,0.2775
financial,0.2772
distribution,0.2759
banks,0.2749
developers,0.2743
power,0.2741
family,0.2729
housing,0.2706
rent,0.2616
subsidies,0.2602
announcement,0.2601
discussion,0.2595
investment,0.2595
domination,0.2594
competition,0.2588
buying,0.2586
maintenance,0.2572
regulation,0.2549
rental,0.2527
borrowing,0.2514
refugees,0.2510
prediction,0.2500
shortage,0.2460
data,0.2455
decline,0.2445
society,0.2436
market,0.2399
inequality,0.2350
music,0.2282
lobbying,0.2212
information,0.2054
budget,0.1887
construction,0.1331
