tag_name,cosine_similarity
end-of-the-world,0.5967
krzysztof_strauchman,0.5655
ring of power,0.5414
rings_of_power,0.5275
end_of_world,0.5110
ideologies,0.5027
filmIndustry,0.4982
tyranny,0.4967
jeff-bezos,0.4666
decision-making,0.4612
dystopia,0.4476
mariusz_stefaniak,0.4463
well-being,0.4435
audienceDemands,0.4404
political commissars,0.4388
superproduction,0.4374
minorityRepresentation,0.4335
Hobbit,0.4310
fanRebellion,0.4305
climate change,0.4205
star-wars,0.4182
movie-failure,0.4163
doomsday,0.4042
sexual orientation,0.3846
film industry,0.3698
cultural_values,0.3624
company analysis,0.3601
film-industry,0.3598
peter_jackson,0.3537
stefaniak,0.3531
adaption,0.3506
box-office,0.3461
modesty,0.3395
mindset,0.3333
socialist union,0.3234
paradoxes,0.3196
george-lucas,0.3191
oscars,0.3105
violence,0.3101
finance,0.3007
politics,0.2994
viewer payment,0.2945
racism,0.2890
economics,0.2873
woke,0.2816
mariusz,0.2806
industry,0.2768
tvseries,0.2762
business,0.2745
bought reviews,0.2725
ideology,0.2724
disappointment,0.2720
propaganda,0.2707
financial results,0.2702
situation,0.2665
quotas,0.2663
survival,0.2658
hit,0.2620
movies,0.2611
blockbuster,0.2590
management,0.2586
movie,0.2560
diversity,0.2552
catastrophe,0.2547
theft,0.2533
dollars,0.2520
prophecy,0.2519
equality,0.2516
voice,0.2516
culture,0.2512
economist,0.2502
money,0.2497
history,0.2459
apocalypse,0.2436
success,0.2376
conversation,0.2337
gender,0.2325
streaming,0.2313
adventure,0.2308
billion,0.2299
amazon,0.2298
representation,0.2290
earnings,0.2274
media,0.2253
power,0.2236
hollywood,0.2213
election,0.2205
foundation,0.2203
trilogy,0.2201
minority,0.2198
communism,0.2182
breakdown,0.2169
workers,0.2160
doom,0.2151
ticket,0.2142
financial,0.2138
shop,0.2134
Rings,0.2131
competence,0.2111
sales,0.2091
audience,0.2072
funding,0.2061
oppression,0.2056
implementation,0.2056
affect,0.2050
rating,0.2046
failure,0.2039
opinion,0.2014
society,0.1997
viewer,0.1981
profits,0.1963
exclusion,0.1961
production,0.1915
studio,0.1913
apocalyptic,0.1900
parrot,0.1881
investment,0.1854
data,0.1816
inclusion,0.1814
nomination,0.1786
critics,0.1769
quality,0.1570
tv,0.1567
predecessor,0.1530
race,0.1458
entertainment,0.1421
film,0.1414
series,0.0756
filmmaking,0.0459
