tag_name,cosine_similarity
economicnegotiation,0.5667
economy-collapse,0.5402
metalprocessing,0.5036
economic collapse,0.4931
foreignpolicy,0.4732
air_pollution,0.4684
hopelessness,0.4567
raw_materials,0.4555
environmental-politics,0.4542
waste_management,0.4476
climate_change,0.4475
mariusz-stefaniak,0.4427
critical-thinking,0.4334
foreign-policy,0.4308
fossil-fuels,0.4290
coal prices,0.4259
emission restrictions,0.4241
pandemic,0.4203
environmental-protection,0.4169
financial-expert,0.4104
pollution_control,0.4086
illegal_imports,0.4081
international relations,0.4080
geo-politics,0.4072
eu commitments,0.4021
international-relations,0.3972
furnaces,0.3928
environmental_issues,0.3892
scientificpapers,0.3870
castiron,0.3746
environmental impact,0.3702
extraction costs,0.3618
newspaper coverage,0.3491
poverty,0.3336
finance,0.3327
diplomacy,0.3283
politics,0.3278
economy,0.3188
sustainability,0.3176
ukraine,0.3166
economics,0.3107
future,0.3063
sovereignty,0.3062
polish,0.3061
genocide,0.2971
economic,0.2955
environment,0.2935
inflation,0.2929
moral,0.2897
china,0.2884
hunger,0.2873
industry,0.2858
ethics,0.2842
starvation,0.2833
exploitation,0.2833
stress,0.2815
policy,0.2799
conflict,0.2764
Poland,0.2760
poland,0.2760
pollution,0.2753
news,0.2694
strategy,0.2682
russia,0.2680
Russia,0.2680
ore,0.2672
usa,0.2654
risk,0.2651
resources,0.2649
trade,0.2613
taiwan,0.2606
depression,0.2599
mining,0.2594
president,0.2585
bankruptcy,0.2566
morality,0.2542
consistency,0.2538
interview,0.2534
radio,0.2494
coke,0.2493
costs,0.2480
health,0.2477
partnerships,0.2459
foundation,0.2450
energy,0.2442
war,0.2438
import,0.2428
military,0.2419
coal,0.2419
mines,0.2411
reasons,0.2404
opportunity,0.2394
factors,0.2391
treaty,0.2376
suicide,0.2356
statistics,0.2351
aggression,0.2294
transformation,0.2279
extraction,0.2275
subsidies,0.2263
cost,0.2217
development,0.2190
substance,0.2181
buying,0.2162
sanctions,0.2158
crisis,0.2155
price,0.2151
comparison,0.2130
transit,0.2123
assessment,0.2085
norm,0.2072
borders,0.1985
europe,0.1974
market,0.1964
annexation,0.1940
transition,0.1884
organic,0.1798
quality,0.1732
