tag_name,cosine_similarity
economy-collapse,0.5402
coal-price,0.4823
air_pollution,0.4684
environmental-pollution,0.4603
hopelessness,0.4567
anthracite,0.4564
raw_materials,0.4555
fossil fuels,0.4531
economic-problems,0.4530
economic development,0.4440
coal-reduction,0.4411
geopolitical,0.4401
health-issues,0.4358
fossil-fuels,0.4290
clean-energy,0.4207
pandemic,0.4203
polish economy,0.4200
climate-change,0.4167
financial-expert,0.4104
illegal_imports,0.4081
international relations,0.4080
metal-processing,0.4031
furnaces,0.3928
environmental_issues,0.3892
toxic_substances,0.3580
newspaper coverage,0.3491
weaponry,0.3327
diplomacy,0.3283
politics,0.3278
economy,0.3188
sustainability,0.3176
ukraine,0.3166
Ukraine,0.3166
mine-closure,0.3148
violence,0.3141
garbage,0.3114
economics,0.3107
engineering,0.3099
polish,0.3061
genocide,0.2971
environment,0.2935
inflation,0.2929
parameters,0.2910
business,0.2899
moral,0.2897
china,0.2884
industry,0.2858
conflicts,0.2851
ethics,0.2842
starvation,0.2833
exploitation,0.2833
india,0.2822
stress,0.2815
children,0.2806
situation,0.2803
policy,0.2799
manager,0.2788
conflict,0.2764
Poland,0.2760
poland,0.2760
pollution,0.2753
russia,0.2680
Russia,0.2680
usa,0.2654
trade,0.2613
economist,0.2600
depression,0.2599
mining,0.2594
president,0.2585
bankruptcy,0.2566
morality,0.2542
consistency,0.2538
interview,0.2534
eu,0.2507
radio,0.2494
coke,0.2493
costs,0.2480
health,0.2477
conversation,0.2466
contract,0.2451
energy,0.2442
war,0.2438
import,0.2428
military,0.2419
coal,0.2419
mines,0.2411
restrictions,0.2408
opportunity,0.2394
value,0.2381
treaty,0.2376
communism,0.2372
skepticism,0.2365
defence,0.2356
suicide,0.2356
financial,0.2355
commitments,0.2305
aggression,0.2294
transformation,0.2279
extraction,0.2275
control,0.2248
cost,0.2217
classification,0.2206
partnership,0.2203
closure,0.2175
buying,0.2162
accusation,0.2161
sanctions,0.2158
crisis,0.2155
price,0.2151
comparison,0.2130
special,0.2101
disbelief,0.2073
emission,0.2019
europe,0.1974
market,0.1964
music,0.1955
annexation,0.1940
supply,0.1940
quality,0.1732
