tag_name,cosine_similarity
airpollution,0.5802
Pollution,0.5293
coal,0.5131
poland,0.5064
coal,0.4817
coal,0.4515
Coal,0.4111
communistChina,0.3660
China,0.3600
market,0.3573
pandemic,0.3534
Poland,0.3466
Coal,0.3407
depression,0.3373
Russia,0.3224
Coal,0.3172
Sanctions,0.3085
Sanctions,0.3053
Ukraine,0.3012
drama,0.2948
coal,0.2838
Putin,0.2785
Ukraine,0.2692
pollution,0.2660
environment,0.2632
Coal,0.2626
economy,0.2597
Death,0.2575
Economy,0.2531
genocide,0.2518
Geopolitics,0.2513
Poverty,0.2446
resources,0.2413
EnergyCrisis,0.2412
war,0.2385
Sanctions,0.2375
Treaty,0.2356
Economics,0.2347
violence,0.2300
Crisis,0.2286
china,0.2273
Ukraine,0.2232
Energy,0.2167
garbage,0.2127
Economy,0.2088
economics,0.2067
Energy,0.2058
Economy,0.2048
aggression,0.2031
"advertising""",0.2017
Market,0.1962
Economy,0.1906
Economics,0.1857
"Suicide""",0.1833
"""Crisis",0.1821
Energy,0.1761
Trade,0.1755
Economy,0.1744
Inflation,0.1720
Annexation,0.1669
Aggression,0.1592
Economy,0.1582
Market,0.1560
politics,0.1523
Future,0.1490
War,0.1459
"""abandonment",0.1384
resources,0.1380
money,0.1369
health,0.1344
energy,0.1326
energy,0.1325
Energy,0.1309
energy,0.1300
Crisis,0.1267
Weapons,0.1256
politics,0.1252
Russia,0.1248
health,0.1207
Sanctions,0.1186
Money,0.1014
Business,0.0943
energy,0.0850
Commitments,0.0448
Politics,0.0382
appearances,0.0354
Market,0.0307
EU,0.0246
Idiocracy,-0.0280
