tag_name,cosine_similarity
Putin,0.5066
ukraine,0.4987
Putin,0.4897
Reconstruction,0.4842
radio,0.4797
Ukraine,0.4460
Putin,0.4350
Corruption,0.4264
russia,0.3894
reconstruction,0.3879
Ukraine,0.3856
Russia,0.3823
Sudan,0.3788
russia,0.3714
Prigozhin,0.3706
Ukraine,0.3696
Moscow,0.3629
Russia,0.3619
Russia,0.3386
Corruption,0.3372
illegalmining,0.3311
Debt,0.3178
Ukraine,0.3165
corruption,0.3050
corruption,0.2955
Economics,0.2930
Ukraine,0.2920
Moscow,0.2919
corruption,0.2912
corruption,0.2909
Corruption,0.2871
corruption,0.2838
Russia,0.2830
Corruption,0.2827
Ukraine,0.2590
Oligarch,0.2587
corruption,0.2545
Corruption,0.2519
war,0.2499
Poland,0.2428
Russia,0.2426
africa,0.2259
corruption,0.2247
Rebellion,0.2195
leaders,0.2184
"Corruption""",0.2160
Politics,0.2114
Economics,0.2053
corruption,0.2039
War,0.2038
support,0.1998
confiscation,0.1940
Market,0.1932
influence,0.1931
Africa,0.1882
Money,0.1861
Russia,0.1810
Corruption,0.1757
"""Money",0.1753
Money,0.1700
reconstruction,0.1692
scandal,0.1549
actors,0.1525
war,0.1520
corruption,0.1476
corruption,0.1451
Market,0.1431
Africa,0.1424
war,0.1382
scandalous,0.1381
silence,0.1372
Politics,0.1339
politics,0.1256
Weapons,0.1239
power,0.1234
Economy,0.1233
Aid,0.1165
Sanctions,0.0999
Fraud,0.0953
weapons,0.0926
power,0.0919
Military,0.0883
America,0.0873
politics,0.0861
Africa,0.0779
Weapons,0.0734
2023,0.0699
Europe,0.0661
Survival,0.0605
Power,0.0595
money,0.0491
Economy,0.0365
Politics,0.0174
investors,0.0152
power,0.0149
Money,0.0089
