tag_name,cosine_similarity
immigrants,0.5203
russia,0.4759
Ukraine,0.4571
Russia,0.4463
Russia,0.4377
Russia,0.4337
Russia,0.4262
russia,0.4260
Russia,0.4170
Ukraine,0.4142
Zelensky,0.4086
gazprom,0.3948
Russia,0.3843
currency,0.3785
sanctions,0.3754
Sanctions,0.3677
Russia,0.3623
socialmedia,0.3600
Ukraine,0.3494
Sanctions,0.3437
Sanctions,0.3436
Russia,0.3389
Gold,0.3247
sanctions,0.3139
Sanctions,0.3105
Sanctions,0.2894
Russia,0.2882
Sanctions,0.2776
Debt,0.2754
Russia,0.2698
conflict,0.2685
debt,0.2648
Market,0.2622
Economy,0.2579
russia,0.2537
usa,0.2488
Fuel,0.2482
Sanctions,0.2396
interview,0.2376
Crisis,0.2361
War,0.2359
Economy,0.2289
russia,0.2248
War,0.2213
Belarusian,0.2204
sanctions,0.2150
war,0.2142
Profit,0.2121
Africa,0.2120
finance,0.2104
War,0.2007
Economy,0.1949
economics,0.1928
War,0.1904
Economy,0.1902
crisis,0.1864
War,0.1858
War,0.1854
future,0.1846
BRICS,0.1805
war,0.1787
Conflict,0.1737
war,0.1714
Economy,0.1689
BRICS,0.1667
Economy,0.1637
collapse,0.1636
Coal,0.1611
Military,0.1611
Military,0.1583
uscongress,0.1548
Economy,0.1537
Economy,0.1524
Economics,0.1502
Penalties,0.1493
War,0.1425
Debt,0.1378
america,0.1366
Military,0.1361
USA,0.1288
Money,0.1286
War,0.1251
Sanctions,0.1246
"""culture""",0.1223
abuse,0.1190
economy,0.1119
EU,0.1087
"""aggression""",0.1069
europe,0.1028
Influence,0.0910
Money,0.0805
war,0.0764
Weapons,0.0731
Trade,0.0713
economy,0.0711
Culture,0.0690
Market,0.0686
crisis,0.0678
War,0.0619
Independence,0.0559
Ideology,0.0555
demographics,0.0530
Gazprom,0.0525
NaturalGas,0.0253
advertising,0.0170
Idiocracy,0.0022
Money,-0.0128
"""ai""",-0.0399
