tag_name,cosine_similarity
next,0.6402
episode,0.5472
Currency,0.5435
racial profiling,0.5082
industry,0.4308
USD,0.4275
ammunition,0.3781
Economy,0.3721
Monopolies,0.3529
Ukraine,0.3429
politics,0.3354
economy,0.3353
Industry,0.3207
immigration,0.3152
politics,0.3123
immigration,0.3107
USA,0.2963
america,0.2957
outsourcing,0.2935
politics,0.2919
War,0.2907
Weapons,0.2886
Politics,0.2844
Economy,0.2777
Economy,0.2691
Sanctions,0.2658
weapons,0.2658
conflict,0.2613
America,0.2578
Dollar,0.2568
Wealth,0.2565
jobs,0.2503
Economics,0.2490
America,0.2447
america,0.2414
Debt,0.2402
weapons,0.2362
Economics,0.2335
Economy,0.2328
demographics,0.2285
Idiocracy,0.2270
weapons,0.2217
supplychain,0.2202
Money,0.2199
war,0.2170
Economy,0.2095
"""America",0.2045
Weapons,0.2027
production,0.2006
Market,0.1965
"RacialIdeology""",0.1884
war,0.1826
usa,0.1792
apocalypse,0.1776
Absurdity,0.1756
War,0.1709
Business,0.1685
power,0.1674
War,0.1672
america,0.1629
crime,0.1626
aggression,0.1623
EastGermany,0.1598
Politics,0.1559
america,0.1528
Market,0.1527
Weapons,0.1488
culture,0.1471
War,0.1444
economics,0.1266
police,0.1262
idiocracy,0.1253
crisis,0.1208
Power,0.1176
Abuse,0.1167
layoffs,0.1148
Market,0.1128
EU,0.1121
America,0.1106
Crisis,0.1064
politics,0.1059
States,0.0988
Provocations,0.0961
america,0.0770
abandonment,0.0711
competition,0.0698
appearances,0.0654
abuse,0.0556
USA,0.0248
Culture,0.0205
ai,0.0120
apology,0.0102
Debt,0.0012
aging,-0.0389
Covid19,-0.0704
