tag_name,cosine_similarity
pessimism,0.5571
worldsituation,0.4599
2022,0.4543
financier,0.4218
Lockdown,0.4214
realestate,0.3950
billionaires,0.3941
massculture,0.3615
TradeWar,0.3606
finance,0.3565
internet,0.3393
psychology,0.3348
business,0.3295
economy,0.3290
polish,0.3254
corruption,0.3192
shares,0.3181
wealth,0.3160
industry,0.3148
assets,0.3128
China,0.3125
china,0.3125
movies,0.3108
Money,0.3054
uncertainty,0.3053
manhattan,0.3034
companies,0.3029
manipulation,0.3026
poland,0.3019
losses,0.2991
satire,0.2981
bribery,0.2979
scandal,0.2976
economist,0.2953
batteries,0.2940
culture,0.2885
cars,0.2880
president,0.2877
criticism,0.2859
history,0.2827
radio,0.2827
streaming,0.2825
tesla,0.2824
Tesla,0.2824
few,0.2808
too,0.2775
foundation,0.2760
prices,0.2758
value,0.2751
amazon,0.2742
government,0.2731
threat,0.2725
tolkien,0.2719
loss,0.2688
Factory,0.2680
media,0.2677
car,0.2658
hollywood,0.2650
tickets,0.2644
ice,0.2629
chips,0.2600
revenue,0.2597
break,0.2582
demand,0.2574
crisis,0.2547
gaming,0.2531
investment,0.2509
Investment,0.2509
fortune,0.2482
humor,0.2481
stocks,0.2453
decline,0.2412
comparison,0.2364
broadcast,0.2350
bargain,0.2306
critics,0.2256
music,0.2254
sale,0.2241
insider,0.2217
production,0.2186
expectation,0.2185
entertainment,0.1841
studios,0.1398
cinema,0.0933
