tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
minimum_wage,0.4162,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
wealth_inequality,0.3757,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
comparative_economics,0.3497,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
labor,0.3476,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
unionism,0.3432,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
economy,0.3211,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
economics,0.3106,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
earnings,0.2852,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
poland,0.2847,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
bangladesh,0.2758,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
communism,0.2444,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
standard_of_living,0.2437,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
pension,0.2360,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
corruption,0.2357,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
europe,0.2220,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
unions,0.2216,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
exploitation,0.1909,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
costs,0.1762,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
efficiency,0.1732,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
china,0.1659,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
westernpolitics,0.1593,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
eu,0.1576,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
Politics,0.1416,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
textile_industry,0.1296,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
power,0.1277,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
enslavement,0.1251,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
history,0.1248,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
Protests,0.1191,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
transportation,0.1185,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
ethics,0.1120,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
politics,0.1113,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
violence,0.1080,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
protest,0.1047,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
packing,0.0947,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
Canada,0.0910,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
maintenance,0.0905,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
film,0.0895,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
ethnicity,0.0708,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
repair,0.0289,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
damage,-0.0128,1.2967783317908405e-12,0.052005943536404156,0.005952380952380952,0.043090638930163454,-0.46468451619148254
