tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.4315,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
economy,0.3829,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
economics,0.3484,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
conspiracy,0.3028,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
corruption,0.2986,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
politics,0.2828,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
monopoly,0.2705,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
speculation,0.2549,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
energy,0.2219,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
poland,0.1976,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
prices,0.1963,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
scandal,0.1840,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
war,0.1646,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
powerplant,0.1525,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
finance,0.1397,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
frustration,0.1352,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
payments,0.1247,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
savings,0.1198,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
oligarchy,0.1152,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
covid19,-0.0269,1.5434998778510962e-13,0.04004004004004004,0.002006018054162487,0.03203203203203203,-0.45099523663520813
