tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.6545,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
currency,0.2744,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
economy,0.2555,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
economics,0.2265,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
globalization,0.2099,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
poland,0.1862,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
measurement,0.1637,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
lies,0.1507,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
government_debt,0.1341,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
business,0.1260,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
government,0.1228,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
uncertainty,0.1171,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
pandemic,0.1112,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
statistics,0.1037,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
disease,0.0914,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
death,0.0151,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
invitation,0.0081,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
gdp,-0.0387,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
trade,-0.0540,2.1175894263109998e-14,0.058823529411764705,0.0,0.042596348884381345,-0.4567037522792816
