tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
investments,0.4086,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
investment,0.4063,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
wealth,0.3385,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
stocks,0.3380,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
finance,0.2846,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
cash,0.2759,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
speculation,0.2693,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
crisis,0.2472,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
inflation,0.2459,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
warrenbuffett,0.2136,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
debt,0.2086,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
prediction,0.1906,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
warren buffett,0.1876,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
legend,0.1659,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
economy,0.1637,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
politics,0.1459,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
buffett,0.1340,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
agedebt,0.1189,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
revenue,0.1137,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
timing,0.1090,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
war,0.0678,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
allies,0.0534,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
woman,0.0506,3.619643958974167e-14,0.04163052905464007,0.001737619461337967,0.034692107545533396,-0.554959774017334
