tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasting,0.4578,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
market prediction,0.3811,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
economics,0.2984,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
prediction,0.2940,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
finance,0.2697,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
politics,0.2342,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
realestate,0.2289,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
economy,0.2289,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
expertise,0.2153,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
conspiracy,0.1845,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
cryptocurrency,0.1772,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
expert,0.1670,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
government,0.1655,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
bitcoin,0.1389,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
world,0.1314,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
leadership,0.1228,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
profit,0.1173,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
secrecy,0.1050,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
conflict,0.0918,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
power,0.0649,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
censorship,0.0646,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
dissent,0.0095,6.8064590142507896e-15,0.030624263839811542,0.0,0.028268551236749116,-0.4026939868927002
