tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasting,0.4578,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
market prediction,0.3811,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
economics,0.2984,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
prediction,0.2940,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
finance,0.2697,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
politics,0.2342,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
realestate,0.2289,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
economy,0.2289,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
expertise,0.2153,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
cryptocurrency,0.1772,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
government,0.1655,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
bitcoin,0.1389,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
world,0.1314,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
leadership,0.1228,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
profit,0.1173,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
secrecy,0.1050,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
conflict,0.0918,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
censorship,0.0646,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
media\_control,0.0369,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
dissent,0.0095,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
shepherd,-0.0119,7.19695416745478e-15,0.030588235294117642,0.0,0.02588235294117647,-0.4048387408256531
