tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
artificialintelligence,0.5333,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
artificialcreation,0.3911,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
screenwriters,0.3246,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
writers,0.3163,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
ai,0.3066,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
education,0.2909,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
technology,0.2672,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
writing,0.2602,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
automation,0.2555,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
chatbot,0.2287,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
future,0.2025,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
journalism,0.1993,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
economics,0.1931,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
homework,0.1654,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
competition,0.1621,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
data,0.1611,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
business,0.1498,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
evolution,0.1375,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
motivation,0.1292,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
economy,0.1125,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
success,0.1050,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
digitalDivide,0.0562,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
stock,0.0413,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
fear,0.0288,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
market,-0.0299,3.6262405741516235e-14,0.0374384236453202,0.0,0.03152709359605911,-0.4319400489330292
