tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
emigration,0.6095,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
immigrants,0.5016,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
migration,0.5010,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
immigration,0.4460,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
assimilation,0.3604,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
referendum,0.2932,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
global_economics,0.2806,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
economy,0.2631,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
economics,0.2538,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
cultural_influence,0.2375,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
19th\_century,0.2067,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
europe,0.2004,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
Poland,0.1885,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
xenophobia,0.1809,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
politics,0.1766,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
history,0.1733,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
morocco,0.1641,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
german,0.1637,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
labor,0.1366,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
culture,0.1360,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
cultural_clash,0.1355,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
France,0.1324,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
Ukraine,0.1212,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
language,0.1036,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
integration,0.1020,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
development,0.0901,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
syria,0.0675,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
decline,0.0602,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
payment,0.0376,9.704208200189488e-15,0.043973941368078175,0.003262642740619902,0.03420195439739414,-0.42529740929603577
