tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.4315,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
economy,0.3829,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
conspiracy,0.3028,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
corruption,0.2986,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
politics,0.2828,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
Politics,0.2754,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
monopoly,0.2705,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
price,0.2345,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
fuel,0.2310,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
energy,0.2219,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
scandal,0.1840,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
coal,0.1700,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
Poland,0.1678,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
war,0.1646,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
powerplant,0.1525,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
investment,0.1511,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
increase,0.1231,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
savings,0.1198,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
oligarchy,0.1152,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
Public_Opinion,0.0689,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
riches,0.0547,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
Covid19,-0.0286,1.5686056694175794e-13,0.044,0.004008016032064128,0.036,-0.39997464418411255
