tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasting,0.4578,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
economics,0.2984,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
prediction,0.2940,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
finance,0.2697,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
market_trends,0.2633,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
politics,0.2342,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
realestate,0.2289,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
economy,0.2289,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
expertise,0.2153,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
investment,0.2065,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
banking,0.1783,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
cryptocurrency,0.1772,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
government,0.1655,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
expertOpinion,0.1469,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
bitcoin,0.1389,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
world,0.1314,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
leadership,0.1228,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
profit,0.1173,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
secrecy,0.1050,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
conflict,0.0918,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
informationcontrol,0.0784,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
china,0.0713,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
censorship,0.0646,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
dissent,0.0095,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
sheep\_symbolism,-0.0004,1.6570350268108946e-14,0.030516431924882625,0.0,0.028169014084507043,-0.4208574593067169
