tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
corruption,0.3575,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
deception,0.3404,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
scandal,0.3242,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
pedophilia,0.3089,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
politics,0.2489,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
Poland,0.2346,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
controversy,0.2335,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
influence,0.2328,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
celebrities,0.2240,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
women,0.2010,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
society,0.1936,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
celebrity,0.1927,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
advertising,0.1824,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
fame,0.1822,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
influencers,0.1791,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
societal-expectations,0.1755,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
adolescence,0.1748,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
art,0.1734,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
mythology,0.1624,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
relationships,0.1564,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
social_media,0.1385,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
wealth,0.1334,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
business,0.1282,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
media_responsibility,0.1244,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
marketing,0.1227,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
idolization,0.1081,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
power,0.1023,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
1. streaming,0.1000,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
attraction,0.0964,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
economics,0.0894,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
gender-roles,0.0882,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
sexwork,0.0851,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
investors,0.0820,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
investment,0.0634,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
revenue,0.0449,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
ceo,-0.0061,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
omic,-0.0405,7.76975283331952e-14,0.0291583830351226,0.0,0.02120609675281643,-0.4077742397785187
