tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
artificial_intelligence,0.3947,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
artificialintelligence,0.3893,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
artificial intelligence,0.3840,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
corruption,0.3342,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
water_management,0.3242,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
cognition,0.2635,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
governance,0.2578,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
automation,0.2467,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
election,0.2206,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
bureaucracy,0.2147,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
city_council,0.2033,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
regulation,0.2010,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
ethics,0.1979,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
politics,0.1889,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
irrationality,0.1883,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
misinformation,0.1876,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
optimization,0.1693,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
security,0.1632,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
data_leak,0.1554,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
data\_privacy,0.1523,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
law,0.1461,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
brazil,0.1379,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
ai,0.1378,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
mathematics,0.1219,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
debate,0.1097,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
gpt,0.0843,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
professions,0.0810,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
betrayal,0.0805,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
samsung,-0.0242,5.9717640559622e-13,0.04669260700389105,0.005847953216374269,0.04085603112840467,-0.44409269094467163
