tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
electric cars,0.6099,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
electriccars,0.5028,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
electric_cars,0.3821,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
sustainability,0.3801,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
emissions,0.3606,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
electric,0.3531,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
cars,0.3307,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
automotive,0.2787,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
environment,0.2554,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
batteries,0.2263,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
carbon dioxide,0.2245,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
eu,0.2224,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
misconceptions,0.1798,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
greenpeace,0.1475,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
repairability,0.1474,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
safety,0.1397,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
rare metals,0.1396,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
monopoly,0.1223,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
industry_control,0.1204,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
costs,0.0935,1.0245270539149253e-12,0.050314465408805034,0.012605042016806723,0.04192872117400419,-0.34387698769569397
