tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
sciencefiction,0.3728,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
science\_fiction,0.3147,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
food,0.3014,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
scifi,0.2877,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
climatechange,0.2714,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
skepticism,0.2362,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
literature,0.2223,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
knowledge,0.1946,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
humor,0.1860,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
politics,0.1782,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
science,0.1776,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
belief,0.1657,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
religion,0.1635,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
controversy,0.1632,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
scientology,0.1616,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
technology,0.1546,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
power,0.1525,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
governance,0.1513,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
hypocrisy,0.1505,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
disbelief,0.1479,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
economy,0.1359,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
warsaw,0.1291,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
manipulation,0.1213,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
c40cities,0.1123,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
policy,0.1039,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
chess,0.0799,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
communication,0.0797,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
rationing,0.0774,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
impairment,0.0468,1.4713465554707825e-15,0.026415094339622643,0.0037807183364839316,0.02452830188679245,-0.4867193400859833
