tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
taxation,0.3570,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
taxes,0.3078,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
governance,0.3021,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
government,0.2961,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
bureaucracy,0.2955,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
regulation,0.2717,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
apartment,0.2314,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
democracy,0.2230,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
controllers,0.2201,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
organization,0.2159,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
emissions,0.2142,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
inefficiency,0.2137,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
polish_economy,0.2123,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
data,0.2004,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
wealth,0.1813,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
control,0.1760,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
data_collection,0.1686,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
economy,0.1624,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
manipulation,0.1615,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
poland,0.1598,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
freedom,0.1514,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
energy,0.1449,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
records,0.1375,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
future,0.1284,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
cost,0.1248,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
politics,0.1105,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
nobility,0.0862,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
inequality,0.0350,6.287802419875847e-14,0.033092037228541885,0.002072538860103627,0.031023784901758014,-0.4430851340293884
