tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Corruption,0.4172,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
corruption,0.4155,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
fraud,0.3775,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
justice,0.3594,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
scandal,0.3193,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
eu_court_justice,0.3051,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
scam,0.3015,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
crime,0.2770,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
inflation,0.2585,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
Governance,0.2455,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
police,0.2285,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
protection,0.2229,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
Police,0.2197,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
compensation,0.2159,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
investment,0.2126,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
court,0.2053,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
regulation,0.2043,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
ethics,0.1925,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
umber\_gold,0.1864,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
law enforcement,0.1855,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
responsibility,0.1844,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
politics,0.1817,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
economics,0.1758,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
societalchange,0.1736,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
morale,0.1583,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
pyramid,0.1422,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
recruitment,0.1387,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
finance,0.1322,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
ancientrome,0.1292,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
wisdom,0.1003,1.6201832416513916e-13,0.036947791164658635,0.0016090104585679806,0.027309236947791166,-0.4588400423526764
