tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
forecasting,0.4578,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
market_forecasts,0.4099,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
economics,0.2984,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
prediction,0.2940,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
finance,0.2697,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
politics,0.2342,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
realestate,0.2289,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
economy,0.2289,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
expertise,0.2153,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
globalissues,0.2075,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
conspiracy,0.1845,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
cryptocurrency,0.1772,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
government,0.1655,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
bitcoin,0.1389,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
leadership,0.1228,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
expertopinion,0.1180,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
profit,0.1173,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
secrecy,0.1050,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
conflict,0.0918,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
censorship,0.0646,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
dissent,0.0095,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
shepherd,-0.0119,2.2518178998494762e-15,0.028268551236749116,0.0,0.02591283863368669,-0.4238024950027466
