tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
war,0.4386,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
Ukraine,0.3360,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
russia,0.3189,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
ukraine,0.3064,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
defense_budget,0.2963,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
conflict,0.2753,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
economy,0.2732,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
politics,0.2464,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
corruption,0.2236,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
finance,0.1637,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
society,0.1325,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
cost,0.1323,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
gold,0.1115,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
energy,0.1108,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
media,0.1012,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
ion\_project,0.0808,2.69646556286088e-15,0.05232558139534883,0.0,0.04263565891472868,-0.4630906879901886
