tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
palestine,0.3941,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
israel,0.3735,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
middleeastconflict,0.3685,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
terrorism,0.3281,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
war,0.2347,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
middle_east,0.2141,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
politics,0.2103,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
hamas,0.1940,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
military,0.1880,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
zakat,0.1842,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
conflict,0.1834,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
intelligence,0.1828,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
investment,0.1808,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
economy,0.1631,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
economics,0.1404,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
poverty,0.1190,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
islam,0.1067,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
scam,0.0972,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
history,0.0956,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
martyrdom,0.0936,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
finance,0.0920,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
religion,0.0737,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
manipulation,0.0388,3.736408496514374e-14,0.04012036108324975,0.0,0.034102306920762285,-0.4400157928466797
