tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
russia,0.4517,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
corruption,0.4199,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
putin,0.3738,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
geopolitics,0.3600,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
africa,0.2845,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
dictatorship,0.2708,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
smuggling,0.2577,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
politics,0.2293,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
conflict,0.2149,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
war,0.2098,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
gold,0.1817,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
opposition,0.1790,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
suppression,0.1719,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
crime,0.1664,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
minerals,0.1627,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
powerstruggle,0.1480,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
cookies,0.1309,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
wagner,0.1282,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
behavior,0.1247,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
prigozhin,0.1115,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
diamonds,0.1050,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
finance,0.0935,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
budget,0.0932,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
rebellion,0.0816,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
emotions,0.0493,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
psychology,0.0140,4.288783815356794e-12,0.03969754253308128,0.0018939393939393938,0.03591682419659735,-0.4875580966472626
