tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
china,0.4431,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
bankruptcy,0.3162,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
stocks,0.2820,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
economy,0.2742,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
collapse,0.2689,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
property,0.2660,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
finance,0.2619,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
realestate,0.2602,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
debt,0.2579,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
construction,0.2510,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
real_estate,0.2303,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
land,0.2300,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
government,0.2294,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
economics,0.2274,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
business,0.2157,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
fraud,0.1625,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
evergrande,0.1528,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
speculation,0.1474,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
politics,0.1412,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
leadership,0.1055,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
dialogue,0.0900,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
manipulation,0.0760,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
culture,0.0587,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
face,0.0420,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
stability,0.0406,5.9709368073323545e-12,0.058181818181818175,0.0,0.038181818181818185,-0.45280590653419495
