tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
housing,0.3114,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
realestate,0.2786,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
real_estate,0.2706,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
loans,0.2592,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
forecasting,0.2584,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
inflation,0.2453,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
real estate,0.2271,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
rent,0.2055,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
poland,0.1832,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
crisis,0.1753,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
economy,0.1597,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
migration,0.1592,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
economics,0.1511,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
loan,0.1491,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
interest_rates,0.1417,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
refugee,0.1384,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
banking,0.0941,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
market_system,0.0544,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
disease,0.0116,3.753651599139864e-14,0.059808612440191394,0.009592326139088728,0.05023923444976077,-0.4347328543663025
