tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.3590,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
fertilizers\_expensive,0.3201,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
economy,0.3078,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
geopolitics,0.2729,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
fertilizer,0.2512,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
agriculture,0.2395,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
gas,0.2315,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
nitrogen,0.2251,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
eu\_policy,0.2194,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
agricultural_policy,0.2130,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
politics,0.2000,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
orlen,0.1558,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
consolidation,0.1538,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
europe,0.1495,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
asiaafrica,0.1399,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
hunger,0.1369,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
business,0.1190,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
energy,0.1041,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
chemistry,0.1038,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
audition,0.0556,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
performance,0.0536,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
break,0.0432,7.399693452748078e-14,0.042806183115338875,0.004767580452920143,0.02853745541022592,-0.4478302001953125
