tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
investment,0.4063,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
investor,0.3839,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
wealth,0.3385,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
finance,0.2846,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
cash,0.2759,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
crisis,0.2472,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
inflation,0.2459,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
assets,0.2139,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
warrenbuffett,0.2136,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
debt,0.2086,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
economics,0.2072,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
prediction,0.1906,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
prophecy,0.1704,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
economy,0.1637,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
warren\_buffett,0.1602,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
politics,0.1459,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
buffett,0.1340,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
fear,0.1265,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
agedebt,0.1189,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
timing,0.1090,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
estimation,0.0861,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
war,0.0678,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
inequality,0.0603,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
art,0.0572,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
woman,0.0506,7.409455960927104e-14,0.04329004329004329,0.0017346053772766695,0.03463203463203463,-0.5404878854751587
