tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Japan,0.3735,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
japan,0.3572,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
housing,0.3267,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
economy,0.3152,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
demographics,0.2852,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
housing_policy,0.2369,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
urban-rural-gap,0.2278,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
japanese_lifestyle,0.2235,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
economics,0.2186,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
culture,0.1927,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
real_estate,0.1600,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
lifestyle,0.1499,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
living_conditions,0.1212,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
minimalism,0.1159,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
depopulation,0.1107,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
perception,0.0887,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
tradition,0.0601,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
Hearing,0.0314,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
Seismology,0.0224,2.3317552882651256e-15,0.059564719358533795,0.004592422502870264,0.038946162657502864,-0.3622933328151703
