tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
artificial\_intelligence,0.5452,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
artificialintelligence,0.5333,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
screenwriters,0.3246,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
writers,0.3163,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
ai,0.3066,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
education,0.2909,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
art,0.2764,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
technology,0.2672,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
writing,0.2602,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
automation,0.2555,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
chatbot,0.2287,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
journalism,0.1993,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
economics,0.1931,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
digitization,0.1871,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
homework,0.1654,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
industryrevolution,0.1651,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
analysis,0.1625,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
competition,0.1621,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
data,0.1611,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
criticism,0.1587,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
workforce,0.1425,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
motivation,0.1292,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
debate,0.1123,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
marginalization,0.1105,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
success,0.1050,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
stock,0.0413,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
jobmarket,0.0406,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
market,-0.0299,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
trade,-0.0550,2.8687946155812565e-13,0.047105004906771344,0.0019665683382497543,0.04121687929342492,-0.4123808741569519
