tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4456,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
Poland,0.4024,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
entrepreneurs,0.3518,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
Entrepreneurship,0.3374,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
european_economy,0.3281,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
entrepreneurship,0.3109,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
business,0.2830,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
economy,0.2630,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
europe,0.2092,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
discouragement,0.1607,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
politics,0.1454,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
public_opinion,0.1423,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
media,0.1356,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
income,0.1345,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
Facts,0.1303,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
Europe,0.1230,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
sentiment,0.1225,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
decline,0.0991,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
attitude,0.0899,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
survey,0.0881,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
topic,0.0689,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
break,0.0661,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
complexity,0.0332,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
respect,0.0314,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
discussion,0.0311,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
comparison,0.0083,6.385831878397307e-12,0.05345211581291759,0.002232142857142857,0.035634743875278395,-0.41802510619163513
