tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
taxation,0.3570,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
governance,0.3021,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
bureaucracy,0.2955,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
regulation,0.2717,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
housing,0.2602,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
democracy,0.2230,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
controllers,0.2201,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
organization,0.2159,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
emissions,0.2142,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
inefficiency,0.2137,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
data,0.2004,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
pollution,0.1903,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
wealth,0.1813,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
control,0.1760,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
data_collection,0.1686,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
simplicity,0.1683,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
economy,0.1624,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
poland,0.1598,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
power,0.1567,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
freedom,0.1514,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
archives,0.1505,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
energy,0.1449,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
longterm,0.1259,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
cost,0.1248,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
politics,0.1105,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
deceit,0.1003,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
nobility,0.0862,5.466877901172513e-14,0.026915113871635615,0.002074688796680498,0.02484472049689441,-0.4147654175758362
