tag_name,cosine_similarity
women,0.4492
celebrity,0.4112
influencers,0.3869
youth culture,0.3702
scandal,0.3575
wellbeing,0.3529
well-being,0.3511
well-being,0.3511
well-being,0.3511
well-being,0.3511
well-being,0.3511
performing,0.3499
entrepreneur,0.3397
millionaire,0.3211
politics,0.3205
fame,0.3124
corporate,0.2910
success,0.2877
profits,0.2863
wellness,0.2844
wellness,0.2844
performance,0.2805
media influence,0.2793
entertainment,0.2697
productivity,0.2675
money,0.2654
accountability,0.2635
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
performance,0.2630
doing,0.2555
doing,0.2555
productivity,0.2454
popularity,0.2327
celebrities,0.2110
prosperity,0.2089
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
success,0.2079
achievement,0.2025
best,0.2018
money,0.1997
economy,0.1898
positive,0.1867
repetition,0.1834
improvement,0.1741
achievement,0.1690
entertainment,0.1681
consistency,0.1588
consistency,0.1588
execution,0.1478
outcome,0.1414
talent,0.1323
outcomes,0.1219
secrecy,0.1184
addiction,0.0908
paraprostitution,0.0872
power,0.0684
internet,0.0008
