tag_name,cosine_similarity
ukraine,0.4750
Ukraine,0.4750
Poland,0.4621
poland,0.4621
economics,0.3762
protests,0.3699
politics,0.3622
corruption,0.3457
protest,0.3372
economy,0.3327
transport,0.3218
oligarchs,0.3146
borders,0.3129
government,0.2976
eu,0.2923
sovereignty,0.2893
policy,0.2802
smuggling,0.2768
border,0.2706
competition,0.2632
regulations,0.2551
business,0.2534
mafia,0.2530
society,0.2293
drivers,0.2183
profits,0.2163
europeanunion,0.2144
education,0.2022
money,0.1898
taxes,0.1832
interview,0.1809
truckers,0.1727
history,0.1591
finance,0.1495
bankruptcy,0.1290
trucks,0.1200
agriculture,0.1157
milk,0.1092
inequality,0.0990
expert,0.0920
implementation,0.0800
