tag_name,cosine_similarity
krzysztofstrachman,0.4780
investment,0.4737
regulations,0.4714
radio,0.4605
poland,0.4470
water,0.4255
democracy,0.4135
realestate,0.4114
poland,0.4028
corruption,0.3977
poland,0.3663
pollution,0.3624
ParrotTV,0.3479
regulations,0.3244
protection,0.3127
finance,0.3095
government,0.3094
regulations,0.3064
assets,0.3062
resources,0.3019
economy,0.2973
pipeline,0.2905
water,0.2888
"""gold""",0.2854
society,0.2847
strategicdeposits,0.2828
corruption,0.2822
democracy,0.2811
nationalsecurity,0.2750
governance,0.2617
industry,0.2616
legal,0.2609
law,0.2593
property,0.2579
law,0.2541
corruption,0.2357
interview,0.2332
corruption,0.2322
anti-corruption,0.2311
economy,0.2309
destruction,0.2282
"regulation

Tags selected:
corruption",0.2160
government,0.2152
agriculture,0.2146
"anti-corruption""",0.2130
law,0.2094
law,0.2029
construction,0.1953
"""authority""",0.1921
negotiation,0.1916
privatization,0.1798
"""assets""",0.1768
law,0.1767
government,0.1714
banking,0.1673
access,0.1657
regulation,0.1648
banking,0.1461
politics,0.1445
authority,0.1351
resources,0.1267
politics,0.1227
america,0.1197
authority,0.1135
politics,0.1131
pollution,0.1104
politics,0.0946
aging,0.0946
ban,0.0906
politics,0.0841
access,0.0834
economics,0.0827
authority,0.0799
citizens,0.0771
army,0.0768
abuse,0.0750
ability,0.0733
power,0.0706
abandonment,0.0675
inequality,0.0633
abuse,0.0584
automation,0.0575
aging,0.0557
ban,0.0545
politics,0.0525
ban,0.0486
politics,0.0463
accounts,0.0442
power,0.0381
"""2023",0.0374
licenses,0.0350
power,0.0274
scandal,0.0088
ai,-0.0231
