tag_name,cosine_similarity
patriotism,0.6063
dot,0.5895
dot,0.5751
patriotism,0.4909
patriotism,0.4649
rescue,0.4540
end,0.4508
break,0.4119
support,0.3647
end,0.3329
protectionism,0.3278
corruption,0.3262
safety,0.3066
end,0.2943
ukraine,0.2910
agriculture,0.2855
risk,0.2835
punctuation,0.2778
repetition,0.2759
boycott,0.2698
captain,0.2581
eu,0.2515
agriculture,0.2493
economy,0.2369
rules,0.2366
period,0.2352
inflation,0.2117
repetition,0.1953
finance,0.1926
anti-corruption,0.1841
apple,0.1766
artificialintelligence,0.1718
history,0.1603
automobile,0.1579
art,0.1507
apple,0.1493
aging,0.1489
Text,0.1487
banking,0.1470
automobile,0.1436
automation,0.1435
authority,0.1418
balance,0.1404
This text is too short and repetitive to extract meaningful tags from it. Please provide a more substantial piece of text for tagging.,0.1393
automation,0.1352
decision,0.1344
2023,0.1297
anger,0.1293
aging,0.1270
apocalypse,0.1132
anger,0.1123
inevitability,0.1122
abandonment,0.1048
africa,0.1005
america,0.0982
ambergold,0.0903
aging,0.0902
authorities,0.0898
ban,0.0880
None,0.0859
media,0.0845
tags,0.0809
balance,0.0777
apology,0.0707
access,0.0693
ads,0.0684
appearances,0.0677
adaptation,0.0671
alternatives,0.0669
america,0.0652
No relevant tags from the list can be applied to this text as it is repetitive and does not contain specific topics or subjects related to any of the provided tags.,0.0638
I cannot provide any tags based on the given text.,0.0629
assimilation,0.0589
ambergold,0.0583
apology,0.0569
backlash,0.0566
aggression,0.0559
amazon,0.0499
abuse,0.0485
accounts,0.0427
automobileindustry,0.0292
ability,0.0286
actors,0.0219
No relevant tags,0.0159
advertising,0.0158
advertising,0.0154
anti-corruption,0.0133
bankruptcy,0.0126
banking,0.0037
This text does not contain enough meaningful content to select relevant tags from the provided list. Therefore,-0.0038
absurdity,-0.0101
ai,-0.0235
