tag_name,cosine_similarity
cryptocurrency,0.5068
investment,0.4711
billionaire,0.4573
SamBankman,0.4446
investing,0.4326
price,0.4254
economics,0.4028
FTX,0.3986
economics,0.3739
fraud,0.3707
"""investors""",0.3603
assets,0.3558
bitcoin,0.3536
economy,0.3483
localnews,0.3470
influence,0.3336
finance,0.3325
society,0.3298
ethics,0.3296
investments,0.3279
corporation,0.3256
"prediction""",0.3211
billionaires,0.3200
billionaire,0.3163
finance,0.3124
corruption,0.3106
assets,0.3046
timing,0.2981
power,0.2965
"""economics",0.2960
finance,0.2960
bankruptcy,0.2944
profits,0.2837
wealth,0.2836
radiosignals,0.2764
business,0.2709
ethics,0.2684
money,0.2664
banking,0.2588
bankman,0.2582
economy,0.2554
finance,0.2456
business,0.2432
"""methods""",0.2426
conspiracy,0.2423
elections,0.2420
investment,0.2399
investors,0.2386
"""business""",0.2297
fraud,0.2285
banking,0.2233
"statistics""",0.2201
business,0.2180
honesty,0.2163
interview,0.2160
debt,0.2144
banking,0.2081
audit,0.2081
business,0.2080
bankman,0.2059
market,0.1976
banking,0.1966
"""criminal""",0.1949
ideologies,0.1943
nazi,0.1915
prison,0.1843
war,0.1765
politics,0.1765
economics,0.1722
"""honesty""",0.1706
costs,0.1703
economics,0.1701
prediction,0.1692
economy,0.1656
analysis,0.1613
authority,0.1560
economy,0.1559
education,0.1556
silentmajority,0.1553
ambergold,0.1541
banking,0.1527
finance,0.1462
anti-corruption,0.1436
aging,0.1419
amazon,0.1367
america,0.1297
society,0.1260
information,0.1258
comparison,0.1256
authority,0.1254
amazon,0.1246
manipulation,0.1219
planning,0.1199
"""ads",0.1115
economy,0.1044
ai,0.0965
communication,0.0905
balance,0.0825
america,0.0807
abuse,0.0784
america,0.0762
abuse,0.0758
automation,0.0704
court,0.0671
energy,0.0643
backlash,0.0576
"""decisions""",0.0536
ban,0.0523
