tag_name,cosine_similarity
russia,0.4729
russia,0.4723
ukraine,0.4646
russia,0.4525
sanctions,0.4406
russia,0.4320
Russia,0.4262
russia,0.4193
russia,0.4089
russia,0.4052
currency,0.3785
socialmedia,0.3600
russia,0.3503
geopolitics,0.3497
economy,0.3301
russia,0.3159
exports,0.3107
russia,0.3086
economy,0.2753
conflict,0.2685
debt,0.2648
economics,0.2629
africa,0.2561
corruption,0.2547
sanctions,0.2532
russia,0.2531
effects,0.2408
economy,0.2357
corruption,0.2319
war,0.2289
economics,0.2235
politics,0.2232
economist,0.2225
bankruptcy,0.2222
war,0.2204
tv,0.2158
war,0.2142
economy,0.2085
war,0.1968
banking,0.1930
europe,0.1893
war,0.1787
energy,0.1779
"""ads""",0.1773
military,0.1758
BRICS,0.1667
penalties,0.1663
"anti-corruption""",0.1660
corruption,0.1660
banking,0.1659
bankruptcy,0.1652
isolation,0.1618
america,0.1567
anti-corruption,0.1556
sanctions,0.1554
conflict,0.1540
war,0.1537
economics,0.1516
war,0.1512
eu,0.1480
economics,0.1447
ban,0.1440
army,0.1435
economy,0.1406
aggression,0.1375
automobile,0.1353
america,0.1352
china,0.1338
growth,0.1285
trade,0.1261
brics,0.1211
military,0.1068
anti-corruption,0.1044
politics,0.1026
usa,0.0998
automobile,0.0987
abuse,0.0974
politics,0.0928
"""balance""",0.0928
business,0.0825
effects,0.0822
2023,0.0766
abuse,0.0723
economy,0.0711
authority,0.0682
artificialintelligence,0.0666
america,0.0580
automation,0.0557
army,0.0544
aggression,0.0536
demographics,0.0530
"""banking",0.0504
authority,0.0479
absurdity,0.0435
trade,0.0318
ban,0.0299
aggression,0.0249
authority,0.0223
ability,0.0158
ai,0.0154
aggression,0.0143
bankman,0.0081
access,0.0014
authority,0.0010
access,-0.0001
abandonment,-0.0144
"""anger""",-0.0536
ai,-0.0832
