tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
war,0.4386,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
russia,0.3189,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
ukraine,0.3064,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
economy,0.2732,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
wars,0.2578,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
politics,0.2464,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
corruption,0.2236,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
fundraising,0.1834,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
finance,0.1637,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
military,0.1634,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
destruction,0.1549,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
zelensky,0.1415,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
gold,0.1115,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
europe,0.0735,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
oligarchs,0.0637,2.5386979981634375e-15,0.040776699029126215,0.0,0.03300970873786408,-0.4690898656845093
