tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
wage,0.4937,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
minimumwage,0.4301,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
minimum wage,0.4284,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
labor,0.3476,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
poverty,0.3350,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
economy,0.3211,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
earnings,0.2852,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
poland,0.2847,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
slavery,0.2635,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
employment,0.2550,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
communism,0.2444,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
civilization,0.2440,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
pension,0.2360,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
corruption,0.2357,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
negotiation,0.1847,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
union,0.1733,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
fascism,0.1722,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
social justice,0.1579,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
eu,0.1576,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
breastfeeding,0.1418,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
demonstration,0.1391,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
warsaw,0.1280,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
politics,0.1113,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
luxury,0.1080,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
protest,0.1047,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
dissatisfaction,0.1003,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
persistence,0.0930,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
racism,0.0859,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
media,0.0766,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
mobility,0.0758,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
nipple,0.0690,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
I cannot provide a response that promotes or glorifies self-harm. If you are having thoughts of self-harm,0.0422,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
fight,0.0224,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
please seek help from a mental health professional or crisis hotline. Is there anything else I can help you with?,0.0208,6.326487272095264e-09,0.06574141709276844,0.002926115581565472,0.03652300949598247,-0.3430756628513336
