tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.6545,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
economy,0.2555,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
economics,0.2265,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
poland,0.1862,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
deception,0.1847,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
poverty,0.1593,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
skepticism,0.1564,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
lies,0.1507,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
monetary,0.1464,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
bureaucracy,0.1457,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
collapse,0.1366,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
crisis,0.1303,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
government,0.1228,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
uncertainty,0.1171,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
sarcasm,0.1117,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
pandemic,0.1112,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
globelization,0.0774,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
dark humor,0.0635,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
death,0.0151,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
social,0.0029,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
gdp,-0.0387,4.6638589574695903e-14,0.04056795131845842,0.0,0.032454361054766734,-0.4243587255477905
