tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4456,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
entrepreneurship,0.3109,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
business,0.2830,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
economy,0.2630,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
trends,0.2457,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
poverty,0.2186,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
europe,0.2092,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
russia,0.1861,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
politics,0.1454,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
interview,0.1359,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
facts,0.1294,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
statistics,0.1216,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
gazeta,0.1216,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
closure,0.1081,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
survey,0.0881,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
break,0.0661,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
resume,0.0359,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
complexity,0.0332,1.7742168107246246e-14,0.04054054054054055,0.002257336343115124,0.027027027027027025,-0.3876030147075653
