tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.3496,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
conservation,0.3463,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
land,0.2954,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
civil liberties,0.2861,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
laws,0.2844,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
rights,0.2804,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
mining,0.2743,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
regulation,0.2498,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
governance,0.2300,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
democracy,0.2182,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
economy,0.2136,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
protest,0.1971,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
communism,0.1958,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
government,0.1869,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
nature,0.1851,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
economics,0.1784,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
logic,0.1606,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
criticism,0.1499,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
politics,0.1495,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
poverty,0.1332,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
immigration,0.1268,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
syria,0.1063,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
countries,0.0890,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
philosophy,0.0871,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
pause,0.0429,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
scale,0.0084,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
level,0.0008,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
internet,-0.0090,3.107015818935285e-14,0.042211055276381915,0.0,0.034170854271356785,-0.4824439585208893
