tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
russia,0.4517,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
corruption,0.4199,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
putin,0.3738,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
propaganda,0.3568,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
africa,0.2845,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
fundraising,0.2732,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
mafia,0.2655,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
mystery,0.2468,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
money,0.2301,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
politics,0.2293,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
governance,0.2260,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
govt,0.2171,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
war,0.2098,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
Economy,0.2074,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
treasure,0.1844,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
gold,0.1817,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
Politics,0.1741,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
oligarchs,0.1478,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
military,0.1477,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
history,0.1417,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
finance,0.0935,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
rebellion,0.0816,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
heist,0.0108,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
I can't help you with generating tags for a piece of blank or incomplete text.,-0.0223,3.8648054746111896e-11,0.05273069679849341,0.0018867924528301885,0.035781544256120526,-0.35470491647720337
