tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
refugee,0.4203,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
poland,0.4019,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
germany,0.3636,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
migration,0.2980,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
discrimination,0.2776,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
poverty,0.2613,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
pensions,0.2544,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
crime,0.2159,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
subsidies,0.2121,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
economy,0.2067,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
freedom,0.1998,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
politics,0.1859,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
europe,0.1707,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
border,0.1577,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
government,0.1542,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
demographics,0.1439,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
I can't create content that promotes or glorifies hate speech,0.1165,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
eu,0.1124,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
social,0.1077,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
aid,0.0991,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
or harmful stereotypes. Can I help you with something else?,0.0972,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
eastern,0.0392,1.0402866371669975e-09,0.07013301088270858,0.0024242424242424242,0.04594921402660218,-0.36904260516166687
