tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
agriculture,0.4010,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
capitalism,0.3541,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
economy,0.3403,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
ukraine,0.3366,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
economics,0.3163,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
corruption,0.2820,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
europe,0.2768,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
nationalism,0.2748,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
history,0.2575,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
politics,0.2442,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
patriotism,0.2143,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
war,0.2125,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
skepticism,0.2061,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
logic,0.1860,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
sarcasm,0.1766,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
finance,0.1746,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
money,0.1733,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
yacht,0.1714,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
oligarch,0.1638,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
philosophy,0.1569,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
water,0.1404,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
autism,0.1178,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
blood,0.1064,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
sailing,0.0986,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
sacrifice,0.0884,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
dark,0.0488,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
storm,0.0196,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
rescue,0.0055,7.415356622648916e-15,0.038910505836575876,0.0,0.03501945525291828,-0.48600348830223083
