tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
Ukraine,0.4605,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
ukraine,0.4335,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
poland,0.3956,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
economy,0.3027,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
solidarity,0.2612,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
bureaucracy,0.2412,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
europe,0.2294,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
eu,0.2293,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
sovereignty,0.2288,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
taxes,0.2235,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
bankruptcy,0.2174,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
business,0.2115,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
transportation,0.1896,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
ignorance,0.1830,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
entrepreneurship,0.1828,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
politics,0.1819,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
protest,0.1783,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
farmers,0.1749,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
transport,0.1597,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
agriculture,0.1584,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
criticism,0.1552,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
pandemic,0.1367,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
regulation,0.1361,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
prohibition,0.1330,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
wars,0.1318,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
demonstration,0.1276,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
laws,0.1259,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
mafia,0.1002,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
crime,0.1001,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
philosophy,0.0639,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
accounting,0.0613,7.699734687012265e-15,0.04055944055944056,0.0014005602240896356,0.03636363636363637,-0.5090370774269104
