tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
poland,0.4426,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
inflation,0.4026,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
economy,0.3245,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
currency,0.3103,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
finance,0.2447,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
investing,0.2367,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
poverty,0.2170,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
mariusz,0.1879,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
gold,0.1848,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
politics,0.1385,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
rates,0.1329,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
conclusion,0.1302,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
budget,0.1234,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
stability,0.1171,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
government,0.1052,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
moment,0.0704,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
zero,0.0693,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
break,0.0663,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
saturation,0.0514,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
trade,0.0080,3.312129685491959e-14,0.050488599348534204,0.0,0.035830618892508145,-0.42828869819641113
