tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
russia,0.4517,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
corruption,0.4199,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
Putin,0.3771,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
putin,0.3738,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
africa,0.2845,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
mafia,0.2655,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
bribery,0.2548,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
yugoslavia,0.2444,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
militia,0.2412,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
money,0.2301,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
politics,0.2293,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
support,0.1830,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
gold,0.1817,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
crime,0.1664,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
military,0.1477,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
history,0.1417,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
election,0.1355,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
"but it seems there is a issue with the provided input. """". doesn't seem to be a coherent sentence.

Could you please provide a complete and meaningful sentence or paragraph for me to analyze? I'll be more than happy to assist you once I have that information.",0.1351,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
nuclear,0.0877,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
rebellion,0.0816,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
I'm happy to help you with your question,0.0529,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
lavish,0.0502,7.927422397191931e-07,0.09791477787851315,0.012715712988192553,0.04895738893925657,-0.3164292275905609
