tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
billionaires,0.4471,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
inflation,0.3653,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
wealth,0.3448,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
investments,0.3387,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
economics,0.2911,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
economy,0.2683,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
price,0.2182,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
money,0.1846,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
fortune,0.1715,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
mortgage,0.1701,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
collapse,0.1616,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
market,0.1558,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
mathematics,0.1533,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
crisis,0.1444,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
government,0.1363,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
news,0.1146,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
psychology,0.1128,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
china,0.1084,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
coke,0.0996,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
risk,0.0643,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
chips,0.0502,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
desert,0.0438,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
factory,0.0381,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
mistake,-0.0510,1.6510139315996853e-15,0.04171494785631518,0.0,0.0324449594438007,-0.44985276460647583
