tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
billionaires,0.4471,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
inflation,0.3653,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
wealth,0.3448,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
realestate,0.3064,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
bankruptcy,0.3009,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
math,0.2772,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
economy,0.2683,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
poverty,0.2351,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
taxation,0.2066,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
money,0.1846,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
mortgage,0.1701,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
marketing,0.1698,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
crisis,0.1444,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
manufacturing,0.1191,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
psychology,0.1128,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
bottle,0.1095,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
china,0.1084,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
dystopia,0.0905,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
depression,0.0856,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
media,0.0799,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
melancholy,0.0513,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
desert,0.0438,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
fear,-0.0064,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
taiwan,-0.0284,1.4679820401255658e-15,0.030127462340672075,0.00232288037166086,0.023174971031286212,-0.5081576704978943
