tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
renewable,0.3426,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
electric,0.3008,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
energy,0.2905,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
solar,0.2855,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
infrastructure,0.2592,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
grid,0.2463,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
wind,0.1996,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
farm,0.1954,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
europe,0.1883,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
cars,0.1841,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
corruption,0.1826,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
economy,0.1712,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
policy,0.1710,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
politics,0.1453,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
subsidy,0.1290,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
profits,0.1076,4.533892226830211e-14,0.03125000000000001,0.005698005698005698,0.03125000000000001,-0.4513455927371979
