tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
corruption,0.3342,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
AI,0.3012,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
water,0.2747,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
inefficiency,0.2312,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
politics,0.1889,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
misinformation,0.1876,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
errors,0.1768,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
optimization,0.1693,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
smart,0.1679,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
leak,0.1651,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
security,0.1632,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
learning,0.1631,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
complication,0.1488,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
data,0.1485,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
creativity,0.1467,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
law,0.1461,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
ai,0.1378,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
council,0.1192,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
goals,0.1061,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
gpt,0.0843,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
betrayal,0.0805,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
math,0.0715,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
health,0.0502,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
break,0.0330,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
specialties,0.0298,5.3522576906825555e-14,0.043137254901960784,0.0,0.0392156862745098,-0.48032888770103455
