tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
war,0.4386,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
russia,0.3189,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
ukraine,0.3064,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
conflict,0.2753,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
economy,0.2732,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
politics,0.2464,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
corruption,0.2236,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
finance,0.1637,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
production,0.1404,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
society,0.1325,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
cost,0.1323,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
gold,0.1115,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
energy,0.1108,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
lgtb,0.0627,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
blackrock,0.0162,2.69646556286088e-15,0.05048543689320388,0.0019455252918287936,0.04271844660194175,-0.44007936120033264
