tag_name,cosine_similarity,bleu,rouge-1,rouge-2,rouge-L,bertscore
inflation,0.4315,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
Economy,0.4252,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
economy,0.3829,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
economics,0.3484,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
Corruption,0.3339,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
corruption,0.2986,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
politics,0.2828,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
Politics,0.2754,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
monopoly,0.2705,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
energy,0.2219,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
wealth,0.2168,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
poland,0.1976,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
prices,0.1963,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
volatility,0.1940,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
scandal,0.1840,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
coal,0.1700,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
responsibility,0.1497,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
power,0.1479,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
bill,0.1053,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
plant,0.0374,5.5265629000253105e-15,0.04020100502512562,0.006042296072507553,0.02814070351758794,-0.3974428176879883
