tag_name,cosine_similarity
famine,0.3822
globalization,0.3815
agriculture,0.3418
Farming,0.3336
communism,0.3177
food,0.3035
Food,0.3025
Poverty,0.2845
poverty,0.2808
scarcity,0.2602
africa,0.2573
hunger,0.2400
Africa,0.2358
economy,0.2259
supply,0.2243
Hunger,0.2216
bread,0.2154
crisis,0.2121
Logistics,0.2035
farm,0.2035
economics,0.2029
supplychain,0.2014
inflation,0.2003
farms,0.1996
europe,0.1965
corruption,0.1962
drought,0.1911
resources,0.1823
markets,0.1807
distribution,0.1782
milk,0.1778
wealth,0.1768
pizza,0.1748
Wealth,0.1739
ukraine,0.1719
pandemic,0.1718
industry,0.1647
competition,0.1617
eggs,0.1604
flour,0.1597
war,0.1595
production,0.1556
poland,0.1523
logistics,0.1499
export,0.1488
poor,0.1426
society,0.1369
labor,0.1318
harvest,0.1316
lobbying,0.1313
violence,0.1297
Nature,0.1274
glucholazach,0.1260
Poland,0.1246
destruction,0.1217
minerals,0.1215
potential,0.1207
factories,0.1185
disaster,0.1175
demand,0.1171
illogical,0.1165
grain,0.1164
prey,0.1144
government,0.1123
collapse,0.1122
survival,0.1107
transport,0.1105
shortage,0.1089
manipulation,0.1086
Miners,0.1083
history,0.1072
Warsaw,0.1062
politics,0.1057
business,0.1055
scheme,0.1054
leadership,0.1051
rich,0.1027
croutons,0.1018
predators,0.0971
broadcasting,0.0964
organization,0.0962
conflict,0.0960
rebuilding,0.0947
consolidation,0.0942
Minerals,0.0907
monopoly,0.0899
gmina,0.0883
nature,0.0871
speculation,0.0853
scandal,0.0818
communication,0.0802
shopping,0.0791
people,0.0780
sugar,0.0777
scam,0.0739
Sugar,0.0720
organized,0.0716
power,0.0708
elites,0.0691
threat,0.0673
predator,0.0639
money,0.0597
weakness,0.0591
policy,0.0583
travel,0.0573
scams,0.0542
radio,0.0533
rebuild,0.0527
naturalselection,0.0518
broadcast,0.0493
regulations,0.0488
music,0.0464
finance,0.0458
class,0.0438
inequality,0.0417
energy,0.0416
local,0.0413
location,0.0331
geothermal,0.0307
limit,0.0283
elite,0.0257
regulation,0.0214
strength,0.0159
scandals,0.0148
decline,0.0145
control,0.0113
Strength,0.0092
ineffective,0.0011
catchers,-0.0005
storage,-0.0017
trade,-0.0034
bike,-0.0070
retail,-0.0076
prices,-0.0336
price,-0.0545
