tag_name,cosine_similarity
economy,0.4007
coal,0.3990
capitalism,0.3751
economics,0.3614
inflation,0.3562
Commodities,0.3090
fuel,0.3052
commodity,0.3038
Energy,0.2839
crisis,0.2815
war,0.2761
russia,0.2748
politics,0.2721
stocks,0.2599
chaos,0.2593
energy,0.2590
Market,0.2549
speculation,0.2476
ukraine,0.2458
demand,0.2430
production,0.2271
conflict,0.2226
stock,0.2175
money,0.2139
wealth,0.2092
market,0.2071
investment,0.2066
business,0.2059
profit,0.2055
opec,0.2032
profits,0.2007
power,0.1941
stockmarket,0.1924
government,0.1740
refugees,0.1693
discussion,0.1654
media,0.1614
finance,0.1548
Discussion,0.1539
winter,0.1445
pricing,0.1403
trading,0.1305
multiplication,0.1141
price,0.1066
prices,0.0981
warehouses,0.0969
inequality,0.0829
trade,0.0280
